11507854,15.37,5.438e-4
11507862,12.051,2.246e-4
11507895,11.173,8.071e-5
11507917,14.823,4.405e-4
11507958,12.319,7.176e-4
11508010,11.583,5.209e-4
11508233,12.928,3.320e-4
11508414,14.282,5.857e-4
11508510,13.978,3.334e-5
11508765,15.774,6.506e-4
11508836,12.261,1.462e-4
11508871,15.414,3.919e-4
11508925,15.597,1.637e-4
11508997,15.014,2.686e-4
11509020,15.84,1.155e-4
11509051,13.19,6.946e-5
11509087,14.092,7.613e-4
11509114,15.896,1.461e-4
11509184,13.27,5.241e-4
11509272,15.682,5.244e-4
11509419,13.821,4.564e-4
11509603,12.561,8.452e-5
11509791,15.428,7.313e-5
11512045,12.126,2.687e-4
11512054,13.942,1.494e-4
11512103,15.229,6.695e-4
11512270,15.433,5.856e-4
11512772,12.705,5.651e-4
11512949,15.477,7.160e-4
11513050,15.548,2.622e-4
11513156,14.426,6.317e-4
11513313,15.616,5.699e-4
11513460,15.303,7.815e-4
11513672,14.686,3.510e-4
11513674,14.686,7.351e-4
11513934,15.511,6.514e-4
11514070,15.376,1.342e-4
11514078,14.862,6.054e-4
11514135,14.026,9.315e-5
11514174,15.346,4.601e-4
11514224,14.919,7.381e-4
11514253,15.119,3.266e-4
11514389,15.033,6.970e-4
11514524,13.485,1.461e-4
11514529,15.361,4.602e-4
11514590,15.05,3.911e-4
11514591,14.877,5.859e-4
11514607,13.885,7.177e-4
11514627,15.744,7.373e-4
11514682,15.692,3.903e-4
11514715,14.921,7.830e-4
11514765,15.308,5.247e-4
11514904,13.443,4.217e-4
11515170,13.737,3.512e-4
11515180,12.575,6.507e-4
11515196,13.568,7.830e-4
11515221,12.217,3.960e-4
11515276,15.993,5.241e-4
11515432,15.23,2.246e-4
11515569,13.673,7.827e-4
11515585,13.686,3.911e-4
11515617,14.81,1.342e-4
11515690,10.641,5.669e-4
11516034,14.885,8.087e-4
11516125,14.622,6.667e-5
11516207,15.359,1.461e-4
11516240,12.98,2.497e-4
11516334,15.304,3.917e-4
11516428,14.83,1.788e-4
11516930,14.189,4.354e-4
11516933,11.634,1.951e-4
11517026,15.77,1.105e-4
11517027,15.988,1.533e-4
11517268,15.591,5.865e-4
11517333,14.91,1.948e-4
11517505,14.76,1.878e-4
11517532,12.041,2.063e-4
11517728,15.002,2.246e-4
11517805,15.795,5.247e-4
11517875,15.829,3.957e-4
11517934,13.379,3.899e-4
11518331,15.508,2.872e-4
11518335,15.25,7.998e-4
11518473,13.76,3.861e-5
11518535,15.767,6.080e-4
11518897,15.967,5.048e-4
11518914,11.886,3.318e-4
11518918,15.862,3.075e-4
11519269,13.389,3.269e-4
11519670,14.659,9.317e-5
11519769,12.69,9.312e-5
11520000,13.543,6.529e-4
11520114,15.975,4.404e-4
11520210,15.141,1.290e-4
11520290,15.235,5.894e-4
11520384,15.522,6.046e-4
11520648,15.783,7.188e-4
11520721,15.478,7.638e-4
11521087,15.164,7.163e-4
11521274,14.449,6.734e-4
11521313,15.248,1.153e-4
11521314,15.48,4.795e-4
11521361,12.7,3.954e-4
11521365,15.091,2.062e-4
11521443,15.685,3.914e-4
11521819,13.743,7.163e-4
11546283,15.851,7.597e-4
11546575,14.674,3.909e-4
11546643,13.923,4.398e-4
11547260,15.866,4.992e-4
11547401,15.919,1.075e-4
11547473,15.92,1.153e-4
11547632,15.032,5.851e-4
11547790,14.327,9.302e-5
11547824,15.589,5.201e-4
11547854,14.621,7.792e-4
11547920,14.395,3.314e-4
11547931,14.867,4.552e-4
11548300,14.083,6.525e-4
11548428,15.009,1.341e-4
11548722,13.861,9.302e-5
11548952,14.318,7.301e-5
11548985,15.228,3.003e-4
11549119,15.837,4.593e-4
11549175,13.249,1.781e-4
11549353,12.182,2.598e-4
11549503,15.765,5.000e-4
11549599,15.413,4.099e-4
11549696,13.924,7.142e-4
11549783,13.075,2.142e-4
11549955,15.342,1.298e-4
11550259,15.406,1.339e-4
11550703,15.708,4.347e-4
11550711,14.607,1.296e-4
11551186,15.151,5.429e-4
11551198,15.94,1.977e-4
11551293,15.194,7.365e-4
11551430,10.691,6.945e-5
11551482,15.434,1.694e-4
11551643,15.384,4.747e-4
11551759,14.331,7.171e-4
11553712,15.394,1.458e-4
11553747,15.558,7.811e-4
11553766,12.868,6.047e-4
11553806,14.678,4.104e-4
11554514,14.909,4.586e-4
11554731,13.827,2.425e-4
11554857,15.772,6.044e-4
11554961,15.036,2.058e-4
11555361,13.634,5.632e-5
11555449,12.773,7.145e-4
11555530,15.091,5.845e-4
11557953,13.148,6.494e-4
11558146,15.772,7.530e-4
11558422,15.796,3.310e-4
11558509,15.579,8.065e-5
11558576,14.963,3.690e-4
11558590,13.772,6.486e-5
11558671,15.811,5.679e-4
11558721,15.364,7.973e-4
11558834,13.89,2.870e-4
11558893,14.453,7.986e-4
11558996,13.429,7.168e-4
11559032,15.289,7.810e-4
11559046,11.15,1.340e-4
11559224,15.483,8.430e-5
11559250,15.425,4.780e-4
11559304,15.72,6.493e-4
11559460,15.01,2.682e-4
11559579,15.968,3.260e-4
11559587,15.145,7.597e-4
11559618,15.058,7.163e-4
11559839,15.519,7.150e-4
11559902,15.696,5.399e-4
11559963,15.132,3.312e-4
11559971,15.44,6.667e-5
11560326,15.816,6.075e-4
11560425,13.995,2.399e-4
11560431,9.694,1.152e-4
11560834,14.924,1.076e-4
11560874,15.761,6.490e-4
11560880,15.404,2.853e-4
11560911,12.508,7.792e-4
11560963,15.6,1.340e-4
11560975,15.962,5.009e-4
11561054,15.487,4.551e-4
11561399,12.769,5.852e-4
11563296,14.202,9.302e-5
11563303,15.989,6.516e-4
11563445,15.463,7.813e-4
11563628,15.082,7.293e-5
11563689,14.986,5.848e-4
11563783,13.549,7.147e-4
11563804,13.605,7.290e-5
11563886,15.928,7.788e-4
11563957,14.593,3.244e-4
11563993,12.643,4.552e-4
11564003,14.625,5.649e-4
11564319,15.296,3.759e-4
11564467,11.898,8.070e-5
11564511,14.378,4.589e-4
11564774,15.472,7.600e-4
11564870,14.262,1.873e-4
11564917,13.367,6.299e-4
11564957,14.614,2.056e-4
11565271,15.969,3.246e-4
11565447,15.145,2.809e-4
11565477,15.389,5.680e-4
11565485,15.281,7.355e-4
11565680,15.895,7.167e-4
11565688,15.244,2.058e-4
11566469,15.884,4.104e-4
11566571,15.584,1.459e-4
11566690,15.317,3.946e-4
11566768,15.527,6.305e-4
11566805,15.374,3.693e-4
11566903,15.419,7.332e-4
11567312,15.397,6.305e-4
11568152,13.636,2.422e-4
11568172,13.917,4.588e-4
11568704,15.543,4.099e-4
11568725,15.923,1.152e-4
11568939,14.759,1.879e-12
11568945,15.217,8.053e-4
11568966,15.743,5.232e-4
11569091,13.695,2.168e-4
11569681,14.168,5.685e-4
11569691,12.062,5.233e-4
11569695,12.692,4.360e-4
11569776,14.214,7.171e-4
11569785,13.678,6.498e-4
11569968,15.202,1.297e-4
11570051,14.556,1.341e-4
11570068,15.551,6.299e-4
11570377,14.418,5.422e-4
11570642,13.813,7.799e-4
11570796,13.142,5.198e-4
11571345,12.407,1.340e-4
11571404,13.387,4.401e-4
11571586,15.094,2.166e-4
11571757,12.77,7.172e-4
11572136,13.768,2.057e-4
11572263,13.416,1.635e-4
11572264,15.851,5.429e-4
11572466,15.095,1.153e-4
11572526,15.799,1.075e-4
11572729,13.985,2.595e-4
11597752,15.707,2.424e-4
11598080,15.17,7.287e-5
11598315,15.265,7.598e-4
11598350,14.725,2.396e-4
11598384,14.665,9.293e-5
11598752,15.261,9.297e-5
11598761,14.558,5.221e-4
11598769,15.964,6.507e-4
11599272,15.749,4.586e-4
11599304,15.112,6.057e-4
11599385,13.033,1.074e-4
11599399,14.213,6.474e-5
11599411,12.506,4.093e-4
11599584,13.441,4.985e-4
11599687,13.823,3.063e-4
11599888,14.994,3.895e-4
11599929,15.942,5.386e-4
11599948,14.286,2.613e-4
11599975,15.622,1.337e-4
11600013,15.161,2.805e-4
11600092,14.518,2.161e-4
11600111,15.579,3.305e-4
11600150,13.603,2.803e-4
11600348,14.118,1.942e-4
11600593,15.592,3.940e-4
11600772,13.517,3.112e-4
11600835,15.927,2.418e-4
11600907,15.57,5.194e-4
11600985,15.606,7.281e-5
11601043,15.107,5.386e-4
11601342,15.245,5.372e-4
11601393,15.372,7.609e-4
11601532,11.534,3.899e-4
11601597,12.174,7.993e-4
11601633,14.258,2.164e-4
11601673,12.283,4.774e-4
11601693,13.889,3.060e-4
11601741,11.7,4.093e-4
11601748,12.627,4.777e-4
11601794,15.31,1.489e-4
11602234,12.786,5.675e-4
11602340,14.973,1.632e-4
11602562,15.44,4.222e-5
11602610,14.553,3.304e-4
11602787,14.682,7.328e-4
11602794,15.597,2.053e-4
11602951,14.171,7.348e-4
11603053,14.469,4.353e-4
11603073,14.335,6.314e-4
11603148,15.152,4.082e-4
11603199,14.111,4.740e-4
11603305,15.149,6.486e-4
11605204,15.897,2.239e-4
11605209,15.909,3.306e-4
11605637,12.294,4.130e-4
11605699,15.92,7.765e-4
11605740,14.483,3.237e-4
11605824,14.304,6.505e-4
11605941,11.47,7.776e-4
11606004,15.924,2.299e-4
11606040,11.407,2.398e-4
11606318,15.129,7.149e-4
11606412,15.116,3.253e-4
11606433,15.945,6.674e-4
11606439,15.286,5.825e-4
11606452,13.07,1.942e-5
11606464,14.991,2.673e-4
11606492,15.467,7.770e-4
11606583,14.163,1.940e-5
11606665,14.983,7.288e-5
11606756,12.698,6.478e-4
11606920,15.187,4.347e-4
11606996,15.218,1.942e-5
11607033,14.915,1.631e-4
11607037,14.828,5.416e-4
11607131,15.08,2.803e-4
11607204,13.434,4.352e-4
11607439,12.569,3.302e-4
11610213,15.277,1.337e-4
11610551,11.864,3.302e-4
11610702,15.551,6.055e-4
11610797,11.535,7.579e-4
11610952,15.385,1.630e-4
11610954,15.995,5.189e-4
11611131,13.858,3.858e-5
11611247,13.895,7.128e-4
11611474,15.942,7.118e-4
11611624,14.358,2.055e-4
11611638,15.466,7.798e-4
11611654,13.583,4.096e-4
11611727,12.305,7.127e-4
11612003,13.727,4.773e-4
11612115,13.406,7.157e-4
11612157,15.907,4.542e-4
11612356,15.466,2.590e-4
11612409,14.061,1.941e-4
11612611,13.259,7.781e-4
11612629,11.282,3.334e-5
11612768,15.34,6.709e-4
11614502,12.208,2.863e-4
11615577,13.722,1.490e-4
11615736,12.35,0.000
11615761,14.481,2.162e-4
11616070,14.824,2.052e-4
11616117,15.344,3.116e-4
11616167,15.06,2.612e-4
11616263,14.777,4.389e-4
11616287,14.461,7.776e-4
11616706,14.582,1.456e-4
11616768,14.258,3.899e-4
11616789,13.524,1.295e-4
11616816,15.042,5.032e-4
11616826,14.005,5.675e-4
11616937,15.102,7.768e-4
11617425,14.22,3.306e-4
11617578,15.999,9.292e-5
11617804,15.732,6.667e-5
11617858,15.303,5.864e-4
11617931,15.646,4.736e-4
11618022,14.368,6.062e-4
11618165,14.814,7.125e-4
11618198,15.854,7.778e-4
11618221,15.021,7.766e-4
11618510,15.077,3.692e-4
11618662,14.944,3.334e-5
11618683,13.287,2.486e-4
11618709,11.927,4.388e-4
11619112,14.733,4.770e-4
11619189,15.503,7.780e-4
11619788,12.664,5.646e-4
11619829,12.963,4.585e-4
11619844,14.628,4.092e-4
11620113,15.542,7.576e-4
11620172,13.718,7.135e-4
11620425,14.671,7.783e-4
11620527,13.263,7.784e-4
11620818,15.892,2.420e-4
11621021,14.791,7.805e-4
11621137,15.23,7.602e-4
11621219,15.628,2.054e-4
11621381,15.235,7.288e-5
11621607,15.145,4.135e-4
11622185,15.876,2.782e-4
11622404,13.768,1.456e-4
11622561,15.36,5.670e-4
11622728,14.556,6.940e-4
11623002,14.799,2.393e-4
11623219,15.478,7.798e-4
11623265,13.778,3.901e-4
11623514,14.667,7.589e-4
11623648,14.51,2.355e-4
11623743,11.189,1.971e-4
11623878,12.347,7.777e-4
11624183,11.584,3.334e-5
11624533,15.985,3.493e-4
11624538,15.295,3.902e-4
11649221,12.229,3.936e-4
11649347,15.931,5.213e-4
11649351,15.049,5.825e-4
11649561,14.184,6.493e-4
11649701,15.362,1.968e-4
11649990,14.81,3.739e-4
11650013,14.746,6.467e-4
11650050,15.339,2.667e-4
11650295,15.857,6.022e-4
11650425,15.813,4.920e-4
11650426,15.542,6.940e-4
11650544,15.254,2.234e-4
11650648,15.215,3.245e-4
11650730,11.003,7.781e-4
11650744,15.628,7.592e-4
11650859,15.606,2.671e-4
11651105,14.756,6.691e-4
11651602,14.965,1.148e-4
11651634,15.668,8.055e-5
11651801,12.541,6.469e-4
11652015,14.702,8.044e-4
11652033,15.143,6.927e-4
11652051,15.779,7.787e-4
11652442,15.56,5.819e-4
11652544,14.701,9.284e-5
11652567,15.496,2.671e-4
11652699,15.827,2.415e-4
11652713,14.448,7.762e-4
11652870,9.05,7.332e-4
11653059,13.136,6.915e-4
11653065,14.471,5.655e-4
11653105,13.705,7.118e-4
11653122,14.758,3.855e-5
11653259,15.735,7.121e-4
11653379,14.957,6.747e-4
11653492,15.991,9.040e-5
11653558,15.994,3.296e-4
11653892,13.992,1.938e-5
11653950,14.741,5.827e-4
11654027,15.122,6.940e-4
11655859,15.132,6.476e-4
11655984,15.302,7.785e-4
11656007,15.767,5.179e-4
11656012,13.889,6.022e-4
11656160,14.689,3.297e-4
11656178,14.189,6.952e-4
11656220,14.621,5.617e-5
11656258,15.363,2.800e-4
11656301,14.104,9.035e-5
11656354,15.314,1.453e-4
11656378,15.118,4.540e-4
11656398,13.594,2.587e-4
11656715,14.914,1.867e-4
11656828,15.866,5.620e-5
11657186,15.267,7.112e-4
11657256,15.473,4.533e-4
11657630,15.621,8.225e-4
11657655,15.883,6.942e-5
11657761,15.608,6.908e-4
11657899,14.769,6.659e-4
11658092,13.051,7.271e-5
11658452,11.576,2.605e-4
11658482,13.445,9.287e-5
11658610,10.828,2.671e-4
11658731,14.272,4.122e-4
11658854,12.168,5.184e-4
11658934,14.896,7.334e-4
11661685,12.232,4.525e-4
11661688,14.346,3.302e-4
11661734,11.048,3.298e-4
11662051,14.321,1.334e-4
11662097,15.449,6.692e-4
11662301,13.154,1.745e-4
11662497,12.176,2.920e-4
11662518,13.065,8.055e-5
11662725,14.978,0.000
11662728,15.432,1.455e-4
11662738,14.957,4.571e-4
11662769,15.396,4.977e-4
11662834,14.039,5.621e-5
11662953,15.531,8.232e-4
11663044,13.349,4.070e-4
11663055,15.371,4.378e-4
11663118,15.248,1.629e-4
11663221,15.797,1.939e-4
11663354,14.284,5.656e-4
11663500,15.058,6.927e-4
11663521,13.094,3.250e-4
11663581,15.714,3.111e-4
11663663,14.802,3.039e-4
11665429,13.572,1.073e-4
11665488,14.296,3.250e-4
11665507,14.723,6.500e-4
11665550,14.181,4.125e-4
11665620,14.242,5.171e-4
11665627,11.073,6.459e-4
11665716,15.097,7.563e-4
11665755,14.769,4.381e-4
11665963,14.65,2.667e-4
11666172,15.771,5.815e-4
11666217,15.683,5.402e-4
11666229,14.583,4.721e-4
11666274,15.125,7.561e-4
11666309,14.079,7.141e-4
11666355,15.778,4.983e-4
11666432,15.939,4.376e-4
11666658,15.841,3.857e-5
11666693,15.129,4.539e-4
11666920,15.696,7.978e-4
11666946,15.146,2.585e-4
11667163,14.653,5.827e-4
11667164,15.898,7.961e-4
11667208,14.019,5.564e-4
11667335,12.489,4.527e-4
11667591,13.494,3.053e-4
11667808,15.055,5.401e-4
11668095,15.838,4.345e-4
11668341,15.918,6.302e-4
11668401,15.528,7.746e-4
11668560,12.846,4.761e-4
11668732,13.507,4.759e-4
11668919,15.871,1.965e-4
11668936,12.855,4.534e-4
11668948,15.352,3.931e-4
11669209,12.668,6.458e-4
11669317,13.954,3.334e-5
11669332,14.829,4.531e-4
11669423,14.783,7.137e-4
11669453,14.013,5.208e-4
11669504,14.425,1.938e-5
11670457,14.501,6.009e-4
11670555,14.697,7.760e-4
11670965,15.185,7.757e-4
11671065,15.542,5.828e-4
11671122,15.261,5.663e-4
11671164,14.858,7.756e-4
11671262,13.57,7.133e-4
11671500,13.971,3.892e-4
11671542,13.699,7.308e-4
11671744,15.517,5.406e-4
11671968,14.259,1.627e-4
11672056,13.585,2.858e-4
11672092,13.994,7.118e-4
11672204,15.615,4.127e-4
11672332,15.338,2.389e-4
11672711,15.639,6.693e-4
11672815,14.963,3.877e-4
11673119,15.158,1.336e-4
11673463,12.256,9.032e-5
11674221,13.737,3.109e-4
11674585,12.996,1.523e-4
11674809,11.74,2.586e-4
11674867,13.645,3.934e-4
11674901,13.261,2.668e-4
11700255,13.726,7.104e-4
11700807,14.709,7.945e-4
11701281,15.599,4.513e-4
11701376,15.553,3.928e-4
11701420,15.119,6.645e-4
11701646,12.612,4.513e-4
11701754,14.987,7.744e-4
11701822,14.699,3.854e-5
11702078,14.307,2.228e-4
11702127,13.929,1.332e-4
11702167,15.052,6.294e-4
11702204,12.541,3.291e-4
11702321,14.235,1.482e-4
11702499,14.037,4.703e-4
11702561,15.423,1.626e-4
11702737,13.689,4.705e-4
11702835,14.981,2.047e-4
11702865,14.118,6.188e-4
11702923,15.534,3.882e-4
11703204,14.777,1.519e-4
11703207,14.381,5.171e-4
11703437,14.699,1.626e-4
11703456,15.137,2.155e-4
11703477,15.317,1.709e-4
11703561,13.49,7.745e-4
11703566,15.176,4.372e-4
11703665,13.802,7.580e-4
11703707,14.246,2.600e-4
11703765,15.771,1.333e-4
11703827,13.568,5.206e-4
11703849,14.725,3.293e-4
11703956,14.063,5.808e-4
11703981,14.657,3.498e-4
11704002,13.266,3.867e-4
11704158,13.649,7.283e-4
11704306,12.048,3.922e-4
11704402,14.175,2.599e-4
11706457,12.22,9.273e-5
11706602,15.316,1.773e-4
11706667,13.656,0.000
11706689,13.892,3.693e-4
11706824,15.383,7.316e-4
11707028,15.947,3.289e-4
11707152,15.633,3.029e-4
11707341,13.797,3.048e-4
11707408,15.361,4.563e-4
11707470,15.077,5.009e-4
11707574,15.242,2.598e-4
11707694,15.624,4.119e-4
11707715,15.258,5.804e-4
11707839,15.947,2.664e-4
11707841,15.605,5.205e-4
11707911,15.612,9.280e-5
11708051,14.636,7.551e-4
11708273,11.085,4.564e-4
11708321,14.764,4.523e-4
11708334,15.903,6.001e-4
11708343,15.37,5.155e-4
11708363,14.089,5.841e-4
11708518,14.809,2.408e-4
11708609,12.798,5.647e-4
11708801,15.225,1.626e-4
11708843,14.095,5.008e-4
11708864,14.824,6.460e-4
11709039,15.423,8.220e-4
11709442,12.534,5.561e-4
11709571,14.46,3.688e-4
11709638,12.92,7.121e-4
11709867,14.771,7.571e-4
11709925,14.158,5.199e-4
11710354,15.289,2.155e-4
11713135,13.914,6.487e-4
11713234,15.785,1.964e-4
11713459,15.494,6.220e-4
11713701,14.937,9.277e-5
11713703,15.797,4.716e-4
11713799,15.379,4.529e-4
11713884,15.444,2.387e-4
11713902,12.403,4.337e-4
11713989,14.738,7.254e-5
11714188,13.242,5.397e-4
11714257,13.789,5.390e-4
11714279,15.37,1.332e-4
11714337,13.557,3.483e-4
11716667,13.628,4.369e-4
11716700,15.313,6.037e-4
11717152,15.737,4.079e-4
11717181,13.216,6.941e-5
11717254,15.9,6.258e-4
11717563,13.754,0.000
11717648,14.375,6.676e-4
11717716,11.808,7.566e-4
11718103,15.899,2.598e-4
11718261,15.753,3.293e-4
11718328,15.734,4.567e-4
11719010,15.653,5.348e-4
11719274,15.713,7.118e-4
11719384,15.842,6.456e-4
11719514,14.801,9.035e-5
11719920,14.383,7.295e-4
11719994,14.12,4.753e-4
11720135,15.444,6.458e-4
11720173,15.214,3.867e-4
11720183,14.004,5.173e-4
11720236,14.312,1.962e-4
11720477,11.365,5.805e-4
11721265,14.994,7.285e-4
11721366,15.745,6.266e-4
11721381,15.94,7.124e-4
11721400,14.408,3.244e-4
11721624,15.131,9.280e-5
11721635,15.66,6.010e-4
11721681,15.254,6.895e-4
11721774,15.109,6.656e-4
11721986,15.365,2.475e-4
11722074,14.569,5.808e-4
11722254,14.624,4.075e-4
11722427,13.154,3.241e-4
11722559,15.823,2.477e-4
11722906,12.51,5.818e-4
11722996,15.12,6.667e-5
11723125,15.575,2.478e-4
11723519,15.9,9.279e-5
11723581,15.311,2.408e-4
11723821,15.213,1.332e-4
11723980,15.809,1.332e-4
11724090,13.762,4.528e-4
11724221,15.204,7.106e-4
11724416,14.491,9.016e-5
11724540,12.552,2.854e-4
11724560,11.704,1.453e-4
11724976,15.8,5.196e-4
11725189,14.705,5.807e-4
11725336,13.722,5.197e-4
11725903,13.724,3.289e-4
11725951,14.689,5.808e-4
11726011,13.931,2.230e-4
11726065,12.814,7.096e-4
11726264,14.855,7.129e-4
11751423,13.809,7.106e-4
11751499,11.68,1.705e-4
11751582,15.291,4.708e-4
11751652,12.814,6.639e-4
11751922,14.307,5.612e-4
11752201,14.793,6.055e-4
11752232,15.721,6.660e-4
11752265,15.037,1.768e-4
11752614,13.826,1.448e-4
11752907,13.319,1.624e-4
11752964,15.69,3.727e-4
11753179,14.379,1.930e-4
11753275,15.338,5.804e-4
11753518,15.511,6.469e-4
11753541,13.826,1.070e-4
11753667,14.858,6.921e-4
11753761,15.677,1.329e-4
11753767,12.215,7.246e-5
11753827,15.316,5.605e-4
11753969,12.354,6.470e-4
11754109,14.535,7.723e-4
11754118,14.396,6.442e-4
11754150,14.086,6.915e-4
11754529,14.815,3.216e-4
11754760,15.956,3.097e-4
11754853,15.78,5.382e-4
11754890,15.692,5.185e-4
11755056,12.256,5.544e-4
11755092,15.879,8.998e-5
11755212,15.393,2.041e-4
11755277,15.125,1.860e-4
11756792,11.899,1.070e-4
11757145,15.831,7.252e-5
11757234,15.472,5.599e-4
11757490,14.517,4.772e-4
11757673,15.098,6.440e-5
11757727,14.165,6.476e-4
11757889,15.27,5.195e-4
11757969,14.094,6.913e-4
11758293,15.156,4.130e-4
11758356,15.753,5.834e-4
11758468,12.778,7.562e-4
11758817,14.409,3.425e-4
11758893,14.867,5.342e-4
11758949,13.174,4.519e-4
11759635,15.049,7.283e-4
11759643,13.698,3.236e-4
11760021,15.827,4.521e-4
11760047,10.654,5.345e-4
11760068,14.445,5.828e-4
11760235,14.206,7.080e-4
11760297,15.159,4.365e-4
11760425,14.877,4.556e-4
11760462,15.319,5.193e-4
11760483,15.776,7.282e-4
11760542,13.809,7.752e-4
11760695,14.242,3.618e-4
11760815,15.456,1.287e-4
11760907,15.053,5.638e-4
11761312,12.968,5.592e-4
11763820,13.063,3.429e-4
11763858,15.087,6.470e-4
11763903,14.123,4.299e-4
11763970,13.432,1.070e-4
11764055,15.406,5.160e-4
11764148,14.798,4.705e-4
11764210,14.852,2.472e-4
11764276,15.31,5.386e-4
11764306,15.582,6.894e-4
11764420,15.505,7.729e-4
11764567,13.226,6.663e-4
11764570,14.709,6.443e-4
11766445,15.717,7.271e-4
11766515,15.088,6.277e-4
11766583,14.875,1.960e-4
11766670,12.671,3.289e-4
11766693,15.49,2.659e-4
11766769,14.351,1.958e-4
11766827,14.876,2.843e-4
11766832,15.355,1.280e-4
11766840,14.562,4.962e-4
11766846,11.349,1.094e-4
11766901,11.152,5.642e-4
11767292,14.844,5.804e-4
11767303,15.802,3.334e-5
11767304,15.842,6.255e-4
11767438,15.481,6.661e-4
11767516,14.912,5.192e-4
11767587,14.225,6.667e-5
11767631,13.926,7.743e-4
11767633,13.581,6.277e-4
11767702,15.179,3.873e-4
11768026,14.751,8.207e-4
11768481,15.516,6.439e-4
11768509,13.383,3.334e-5
11768525,13.534,4.309e-4
11768679,14.103,3.730e-4
11769069,15.757,1.280e-4
11769114,14.011,1.860e-4
11769123,14.758,3.680e-4
11769210,15.309,3.098e-4
11769300,15.716,2.224e-4
11769415,11.797,7.250e-5
11769419,14.826,1.449e-4
11769581,14.098,3.472e-4
11769602,15.051,7.104e-4
11769613,14.975,4.549e-4
11769765,14.936,3.472e-4
11769851,15.437,7.298e-4
11769853,15.293,2.598e-4
11769861,12.989,6.915e-4
11769972,12.392,2.846e-4
11770177,15.51,7.085e-4
11770247,15.914,9.270e-5
11770267,14.673,8.044e-5
11770410,14.889,4.504e-4
11770517,15.412,3.285e-4
11770522,13.362,7.950e-4
11771330,14.692,1.770e-4
11772101,14.806,3.283e-4
11772191,12.118,5.825e-4
11772381,15.612,6.654e-4
11772473,14.486,7.245e-5
11772662,15.7,2.340e-4
11772665,13.746,7.088e-4
11772712,14.72,2.660e-4
11772879,15.165,2.661e-4
11773174,11.794,5.190e-4
11773245,13.781,3.287e-4
11773306,15.537,3.287e-4
11773348,14.459,7.075e-4
11773382,15.533,3.875e-4
11773460,13.086,3.024e-4
11773567,15.583,1.623e-4
11773636,15.875,2.383e-4
11773642,14.976,4.366e-4
11773681,15.703,4.549e-4
11773902,15.726,3.283e-4
11774063,15.889,3.875e-4
11774275,15.251,2.846e-4
11774311,15.711,4.211e-5
11774319,13.607,3.917e-4
11774350,15.541,7.279e-4
11774612,15.428,7.087e-4
11774619,15.561,7.748e-4
11774913,15.28,5.153e-4
11774940,14.498,5.195e-4
11774947,15.136,4.549e-4
11775020,14.429,3.918e-4
11775272,15.971,2.845e-4
11775432,13.158,5.379e-4
11775609,14.99,2.660e-4
11775907,15.537,4.359e-4
11775950,15.404,4.322e-4
11776067,13.843,1.518e-4
11802175,14.054,4.506e-4
11802265,15.07,1.069e-4
11802278,14.385,6.617e-4
11802383,15.464,3.037e-4
11802504,11.211,3.657e-4
11802642,13.687,2.567e-4
11802657,15.189,2.589e-4
11802860,13.053,3.849e-5
11802939,11.167,6.898e-4
11803121,14.127,4.494e-4
11803183,13.84,4.987e-4
11803247,14.084,1.326e-4
11803937,15.791,5.180e-4
11804076,15.012,3.230e-4
11804380,13.32,1.068e-4
11804833,14.559,2.588e-4
11804936,15.381,4.044e-4
11804954,13.648,3.228e-4
11805055,15.932,5.177e-4
11805415,13.054,1.142e-4
11805451,14.993,5.629e-4
11805588,14.381,3.469e-4
11805605,12.621,7.730e-4
11805803,14.805,3.849e-4
11805835,14.916,2.655e-4
11806010,15.491,5.375e-4
11807376,12.809,6.667e-5
11807397,13.484,3.864e-4
11807412,15.156,2.117e-4
11807542,14.901,3.419e-4
11807634,14.418,4.356e-4
11807666,15.207,3.660e-4
11807708,14.102,7.899e-4
11807924,14.638,6.626e-4
11808290,14.666,6.419e-5
11808347,13.043,4.700e-4
11808354,13.94,4.541e-4
11808709,12.735,5.817e-4
11808734,15.346,7.074e-4
11808745,15.516,5.814e-4
11808792,15.382,5.149e-4
11808798,13.243,4.163e-4
11808895,13.407,3.228e-4
11809346,13.753,5.814e-4
11809362,15.533,2.843e-4
11809378,13.129,4.985e-4
11809574,15.119,5.790e-4
11809647,15.068,1.927e-5
11809908,15.513,5.630e-4
11809965,15.264,7.096e-4
11809981,15.975,4.703e-4
11810035,15.547,2.119e-4
11810074,15.059,6.611e-4
11810402,13.801,5.776e-4
11810912,15.684,1.956e-4
11810993,15.628,3.909e-4
11811034,14.526,2.144e-4
11811216,15.007,5.175e-4
11811382,13.891,5.817e-4
11811567,15.563,2.592e-4
11811856,12.616,7.710e-4
11811857,15.313,3.660e-4
11812186,15.152,7.731e-4
11812189,15.53,4.960e-4
11812403,13.962,7.257e-4
11815179,15.197,2.040e-4
11815345,12.522,1.280e-4
11817014,13.66,4.984e-4
11817056,15.332,9.253e-5
11817106,14.913,5.792e-4
11817172,15.403,3.866e-4
11817327,13.429,2.656e-4
11817489,14.911,6.224e-4
11817498,14.686,6.010e-4
11817557,12.95,5.176e-4
11817633,14.206,7.540e-4
11817651,15.311,4.313e-4
11817752,13.634,3.417e-4
11818027,10.57,1.226e-4
11818232,15.37,1.092e-4
11818495,15.375,2.147e-4
11818566,15.69,7.064e-4
11818581,13.981,4.546e-4
